country,ip,prefixlength,version
KN,216.211.197.0,24,ipv4
KN,208.87.144.0,22,ipv4
KN,208.81.160.0,22,ipv4
KN,208.70.92.0,22,ipv4
KN,207.167.92.0,22,ipv4
KN,204.76.203.0,24,ipv4
KN,204.19.200.0,22,ipv4
KN,204.16.8.0,22,ipv4
KN,199.21.164.0,22,ipv4
KN,198.167.192.0,19,ipv4
KN,149.112.30.0,24,ipv4
KN,23.137.40.0,24,ipv4
KN,23.131.208.0,24,ipv4
