country,ip,prefixlength,version
MP,210.23.80.0,20,ipv4
MP,202.88.80.0,20,ipv4
MP,202.88.64.0,20,ipv4
MP,103.57.232.0,22,ipv4
MP,103.1.96.0,22,ipv4
MP,45.117.196.0,22,ipv4
