Country,IP,PrefixLength,Version
AT,185.26.236.0,22,ipv4
AT,185.27.120.0,22,ipv4
AT,185.29.88.0,22,ipv4
AT,185.31.28.0,22,ipv4
AT,185.31.52.0,22,ipv4
AT,185.31.212.0,22,ipv4
AT,185.33.8.0,22,ipv4
AT,185.33.252.0,22,ipv4
AT,185.34.196.0,22,ipv4
AT,185.35.152.0,22,ipv4
AT,185.35.180.0,22,ipv4
AT,185.36.16.0,22,ipv4
AT,185.36.92.0,22,ipv4
AT,185.37.104.0,22,ipv4
AT,185.37.200.0,22,ipv4
AT,185.38.4.0,22,ipv4
AT,185.38.168.0,22,ipv4
AT,185.39.11.0,24,ipv4
AT,185.39.172.0,22,ipv4
AT,185.40.52.0,22,ipv4
AT,185.40.168.0,22,ipv4
AT,185.42.140.0,22,ipv4
AT,185.43.12.0,22,ipv4
AT,185.43.147.0,24,ipv4
AT,185.44.48.0,22,ipv4
AT,185.44.52.0,22,ipv4
AT,185.44.205.0,24,ipv4
AT,185.44.208.0,22,ipv4
AT,185.45.232.0,22,ipv4
AT,185.49.52.0,22,ipv4
AT,185.49.176.0,22,ipv4
AT,185.50.232.0,22,ipv4
AT,185.51.128.0,22,ipv4
AT,185.51.196.0,22,ipv4
AT,185.51.220.0,22,ipv4
AT,185.52.20.0,22,ipv4
AT,185.52.184.0,22,ipv4
AT,185.52.188.0,22,ipv4
AT,185.53.108.0,22,ipv4
AT,185.53.112.0,22,ipv4
AT,185.53.180.0,22,ipv4
AT,185.53.249.0,24,ipv4
AT,185.54.208.0,22,ipv4
AT,185.55.24.0,22,ipv4
AT,185.55.160.0,22,ipv4
AT,185.55.236.0,22,ipv4
AT,185.56.124.0,22,ipv4
AT,185.57.48.0,22,ipv4
AT,185.57.176.0,22,ipv4
AT,185.57.184.0,22,ipv4
AT,185.58.52.0,22,ipv4
AT,185.63.0.0,22,ipv4
AT,185.63.248.0,22,ipv4
AT,185.64.48.0,22,ipv4
AT,185.64.60.0,22,ipv4
AT,185.64.152.0,22,ipv4
AT,185.65.232.0,22,ipv4
AT,185.66.48.0,22,ipv4
AT,185.67.108.0,22,ipv4
AT,185.67.172.0,22,ipv4
AT,185.67.228.0,22,ipv4
AT,185.68.4.0,22,ipv4
AT,185.68.248.0,22,ipv4
AT,185.69.160.0,22,ipv4
AT,185.69.236.0,22,ipv4
AT,185.69.244.0,22,ipv4
AT,185.71.136.0,24,ipv4
AT,185.71.164.0,22,ipv4
AT,185.71.252.0,22,ipv4
AT,185.72.68.0,22,ipv4
AT,185.72.72.0,22,ipv4
AT,185.72.136.0,22,ipv4
AT,185.74.0.0,22,ipv4
AT,185.75.8.0,22,ipv4
AT,185.75.216.0,22,ipv4
AT,185.76.78.0,23,ipv4
AT,185.76.157.0,24,ipv4
AT,185.76.158.0,24,ipv4
AT,185.77.108.0,22,ipv4
AT,185.77.252.0,22,ipv4
AT,185.80.89.0,24,ipv4
AT,185.80.188.0,22,ipv4
AT,185.80.240.0,22,ipv4
AT,185.81.204.0,22,ipv4
AT,185.81.208.0,22,ipv4
AT,185.81.212.0,22,ipv4
AT,185.81.240.0,22,ipv4
AT,185.82.120.0,22,ipv4
AT,185.85.28.0,22,ipv4
AT,185.85.32.0,22,ipv4
AT,185.85.64.0,22,ipv4
AT,185.86.24.0,22,ipv4
AT,185.87.16.0,22,ipv4
AT,185.87.237.0,24,ipv4
AT,185.87.238.0,23,ipv4
AT,185.89.48.0,22,ipv4
AT,185.89.160.0,22,ipv4
AT,185.90.20.0,22,ipv4
AT,185.90.40.0,22,ipv4
AT,185.90.92.0,22,ipv4
AT,185.91.32.0,22,ipv4
AT,185.91.80.0,22,ipv4
AT,185.91.144.0,22,ipv4
AT,185.91.172.0,22,ipv4
AT,185.92.100.0,22,ipv4
AT,185.92.164.0,22,ipv4
AT,185.92.200.0,22,ipv4
AT,185.93.8.0,22,ipv4
AT,185.93.212.0,23,ipv4
AT,185.93.214.0,23,ipv4
AT,185.94.28.0,24,ipv4
AT,185.95.208.0,22,ipv4
AT,185.96.100.0,22,ipv4
AT,185.98.68.0,22,ipv4
AT,185.99.72.0,22,ipv4
AT,185.100.96.0,22,ipv4
AT,185.100.144.0,22,ipv4
AT,185.100.240.0,22,ipv4
AT,185.102.12.0,22,ipv4
AT,185.102.228.0,22,ipv4
AT,185.104.224.0,22,ipv4
AT,185.105.20.0,22,ipv4
AT,185.106.48.0,22,ipv4
AT,185.106.108.0,22,ipv4
AT,185.106.188.0,22,ipv4
AT,185.106.248.0,22,ipv4
AT,185.108.200.0,22,ipv4
AT,185.110.136.0,22,ipv4
AT,185.111.124.0,22,ipv4
AT,185.111.144.0,22,ipv4
AT,185.113.100.0,22,ipv4
AT,185.114.225.0,24,ipv4
AT,185.114.226.0,23,ipv4
AT,185.115.124.0,22,ipv4
AT,185.115.128.0,22,ipv4
AT,185.115.184.0,22,ipv4
AT,185.115.205.0,24,ipv4
AT,185.115.206.0,24,ipv4
AT,185.115.240.0,22,ipv4
AT,185.116.28.0,22,ipv4
AT,185.116.96.0,22,ipv4
AT,185.117.20.0,22,ipv4
AT,185.117.40.0,22,ipv4
AT,185.118.117.0,24,ipv4
AT,185.118.244.0,22,ipv4
AT,185.119.44.0,22,ipv4
AT,185.119.116.0,22,ipv4
AT,185.119.160.0,22,ipv4
AT,185.119.252.0,22,ipv4
AT,185.120.4.0,22,ipv4
AT,185.120.12.0,22,ipv4
AT,185.120.20.0,22,ipv4
AT,185.120.32.0,22,ipv4
AT,185.121.40.0,22,ipv4
AT,185.121.52.0,22,ipv4
AT,185.122.36.0,22,ipv4
AT,185.122.56.0,22,ipv4
AT,185.122.184.0,22,ipv4
AT,185.123.108.0,22,ipv4
AT,185.124.144.0,22,ipv4
AT,185.125.208.0,22,ipv4
AT,185.126.20.0,22,ipv4
AT,185.126.208.0,23,ipv4
AT,185.126.210.0,23,ipv4
AT,185.128.244.0,22,ipv4
AT,185.129.160.0,22,ipv4
AT,185.129.172.0,22,ipv4
AT,185.130.252.0,22,ipv4
AT,185.131.180.0,22,ipv4
AT,185.132.96.0,22,ipv4
AT,185.133.72.0,22,ipv4
AT,185.133.126.0,24,ipv4
AT,185.133.192.0,22,ipv4
AT,185.135.16.0,22,ipv4
AT,185.136.80.0,22,ipv4
AT,185.136.212.0,22,ipv4
AT,185.136.228.0,22,ipv4
AT,185.137.166.0,24,ipv4
AT,185.137.180.0,22,ipv4
AT,185.138.20.0,22,ipv4
AT,185.138.124.0,22,ipv4
AT,185.139.208.0,22,ipv4
AT,185.140.84.0,22,ipv4
AT,185.140.140.0,22,ipv4
AT,185.141.204.0,22,ipv4
AT,185.142.140.0,22,ipv4
AT,185.142.212.0,22,ipv4
AT,185.143.180.0,22,ipv4
AT,185.144.100.0,22,ipv4
AT,185.144.160.0,22,ipv4
AT,185.145.16.0,22,ipv4
AT,185.145.20.0,22,ipv4
AT,185.145.116.0,22,ipv4
AT,185.145.132.0,22,ipv4
AT,185.146.192.0,22,ipv4
AT,185.148.92.0,22,ipv4
AT,185.148.156.0,22,ipv4
AT,185.148.236.0,22,ipv4
AT,185.151.20.0,22,ipv4
AT,185.154.40.0,22,ipv4
AT,185.154.80.0,22,ipv4
AT,185.154.232.0,22,ipv4
AT,185.155.124.0,22,ipv4
AT,185.156.144.0,22,ipv4
AT,185.157.123.0,24,ipv4
AT,185.157.248.0,22,ipv4
AT,185.158.16.0,22,ipv4
AT,185.158.24.0,22,ipv4
AT,185.158.228.0,22,ipv4
AT,185.159.56.0,22,ipv4
AT,185.159.200.0,22,ipv4
AT,185.160.113.0,24,ipv4
AT,185.161.244.0,22,ipv4
AT,185.163.20.0,22,ipv4
AT,185.163.50.0,24,ipv4
AT,185.163.144.0,22,ipv4
AT,185.164.4.0,22,ipv4
AT,185.164.36.0,22,ipv4
AT,185.164.112.0,22,ipv4
AT,185.164.204.0,22,ipv4
AT,185.165.60.0,22,ipv4
AT,185.166.236.0,22,ipv4
AT,185.167.240.0,22,ipv4
AT,185.168.100.0,22,ipv4
AT,185.169.8.0,22,ipv4
AT,185.169.105.0,24,ipv4
AT,185.171.0.0,22,ipv4
AT,185.172.144.0,22,ipv4
AT,185.172.164.0,22,ipv4
AT,185.173.136.0,22,ipv4
AT,185.173.140.0,22,ipv4
AT,185.174.204.0,22,ipv4
AT,185.175.20.0,22,ipv4
AT,185.175.212.0,22,ipv4
AT,185.176.156.0,23,ipv4
AT,185.177.16.0,22,ipv4
AT,185.177.20.0,22,ipv4
AT,185.177.80.0,22,ipv4
AT,185.178.0.0,22,ipv4
AT,185.179.60.0,22,ipv4
AT,185.182.48.0,22,ipv4
AT,185.182.60.0,22,ipv4
AT,185.182.176.0,22,ipv4
AT,185.184.41.0,24,ipv4
AT,185.184.140.0,22,ipv4
AT,185.185.248.0,22,ipv4
AT,185.188.4.0,22,ipv4
AT,185.188.19.0,24,ipv4
AT,185.188.136.0,22,ipv4
AT,185.189.80.0,22,ipv4
AT,185.190.48.0,22,ipv4
AT,185.190.76.0,22,ipv4
AT,185.190.80.0,22,ipv4
AT,185.190.220.0,22,ipv4
AT,185.191.108.0,22,ipv4
AT,185.191.132.0,22,ipv4
AT,185.192.224.0,22,ipv4
AT,185.193.36.0,22,ipv4
AT,185.193.48.0,22,ipv4
AT,185.193.192.0,22,ipv4
AT,185.194.20.0,22,ipv4
AT,185.194.144.0,22,ipv4
AT,185.195.64.0,22,ipv4
AT,185.195.216.0,22,ipv4
AT,185.196.156.0,22,ipv4
AT,185.196.176.0,22,ipv4
AT,185.196.240.0,22,ipv4
AT,185.197.44.0,22,ipv4
AT,185.198.68.0,24,ipv4
AT,185.198.232.0,24,ipv4
AT,185.199.80.0,22,ipv4
AT,185.199.152.0,22,ipv4
AT,185.201.156.0,22,ipv4
AT,185.202.4.0,22,ipv4
AT,185.202.133.0,24,ipv4
AT,185.202.148.0,23,ipv4
AT,185.202.150.0,24,ipv4
AT,185.202.151.0,24,ipv4
AT,185.202.192.0,22,ipv4
AT,185.203.80.0,22,ipv4
AT,185.203.212.0,22,ipv4
AT,185.205.68.0,24,ipv4
AT,185.206.70.0,24,ipv4
AT,185.207.176.0,22,ipv4
AT,185.207.212.0,24,ipv4
AT,185.208.12.0,22,ipv4
AT,185.208.132.0,22,ipv4
AT,185.208.168.0,22,ipv4
AT,185.209.172.0,22,ipv4
AT,185.209.204.0,22,ipv4
AT,185.210.12.0,22,ipv4
AT,185.210.148.0,22,ipv4
AT,185.210.224.0,22,ipv4
AT,185.211.48.0,22,ipv4
AT,185.211.216.0,22,ipv4
AT,185.212.100.0,22,ipv4
AT,185.213.124.0,22,ipv4
AT,185.213.140.0,22,ipv4
AT,185.214.68.0,22,ipv4
AT,185.214.188.0,22,ipv4
AT,185.215.28.0,22,ipv4
AT,185.215.200.0,22,ipv4
AT,185.215.212.0,22,ipv4
AT,185.216.8.0,24,ipv4
AT,185.216.14.0,24,ipv4
AT,185.216.176.0,22,ipv4
AT,185.218.76.0,22,ipv4
AT,185.219.252.0,22,ipv4
AT,185.220.232.0,22,ipv4
AT,185.220.252.0,22,ipv4
AT,185.221.76.0,22,ipv4
AT,185.222.0.0,22,ipv4
AT,185.222.44.0,22,ipv4
AT,185.222.128.0,22,ipv4
AT,185.223.20.0,22,ipv4
AT,185.223.164.0,22,ipv4
AT,185.224.24.0,22,ipv4
AT,185.224.120.0,22,ipv4
AT,185.224.144.0,22,ipv4
AT,185.224.200.0,22,ipv4
AT,185.225.88.0,22,ipv4
AT,185.225.96.0,22,ipv4
AT,185.225.144.0,22,ipv4
AT,185.226.40.0,22,ipv4
AT,185.226.72.0,22,ipv4
AT,185.227.88.0,22,ipv4
AT,185.227.240.0,22,ipv4
AT,185.228.32.0,22,ipv4
AT,185.228.40.0,22,ipv4
AT,185.228.128.0,22,ipv4
AT,185.228.148.0,22,ipv4
AT,185.229.140.0,22,ipv4
AT,185.230.132.0,22,ipv4
AT,185.230.216.0,22,ipv4
AT,185.231.67.0,24,ipv4
AT,185.232.68.0,22,ipv4
AT,185.232.89.0,24,ipv4
AT,185.232.97.0,24,ipv4
AT,185.232.188.0,22,ipv4
AT,185.233.67.0,24,ipv4
AT,185.233.128.0,24,ipv4
AT,185.233.144.0,22,ipv4
AT,185.235.148.0,22,ipv4
AT,185.235.152.0,22,ipv4
AT,185.236.47.0,24,ipv4
AT,185.236.72.0,22,ipv4
AT,185.236.80.0,22,ipv4
AT,185.236.144.0,22,ipv4
AT,185.236.164.0,22,ipv4
AT,185.236.188.0,22,ipv4
AT,185.237.168.0,22,ipv4
AT,185.238.32.0,22,ipv4
AT,185.238.96.0,22,ipv4
AT,185.238.118.0,23,ipv4
AT,185.238.139.0,24,ipv4
AT,185.238.240.0,22,ipv4
AT,185.240.60.0,22,ipv4
AT,185.240.216.0,22,ipv4
AT,185.240.236.0,22,ipv4
AT,185.242.28.0,23,ipv4
AT,185.242.30.0,23,ipv4
AT,185.242.177.0,24,ipv4
AT,185.243.144.0,22,ipv4
AT,185.243.184.0,22,ipv4
AT,185.245.64.0,22,ipv4
AT,185.246.20.0,22,ipv4
AT,185.246.140.0,22,ipv4
AT,185.247.216.0,22,ipv4
AT,185.248.180.0,22,ipv4
AT,185.249.72.0,22,ipv4
AT,185.249.124.0,22,ipv4
AT,185.249.216.0,22,ipv4
AT,185.251.12.0,24,ipv4
AT,185.251.16.0,24,ipv4
AT,185.251.96.0,22,ipv4
AT,185.251.200.0,22,ipv4
AT,185.251.232.0,22,ipv4
AT,185.252.36.0,22,ipv4
AT,185.252.72.0,22,ipv4
AT,185.252.203.0,24,ipv4
AT,185.253.16.0,22,ipv4
AT,185.253.59.0,24,ipv4
AT,185.253.248.0,22,ipv4
AT,185.254.140.0,22,ipv4
AT,185.254.232.0,22,ipv4
AT,185.255.152.0,22,ipv4
AT,188.20.0.0,14,ipv4
AT,188.45.0.0,16,ipv4
AT,188.64.212.0,22,ipv4
AT,188.65.72.0,21,ipv4
AT,188.92.31.0,24,ipv4
AT,188.93.248.0,21,ipv4
AT,188.116.18.0,23,ipv4
AT,188.116.48.0,23,ipv4
AT,188.117.192.0,18,ipv4
AT,188.118.192.0,18,ipv4
AT,188.172.192.0,18,ipv4
AT,188.190.0.0,19,ipv4
AT,188.211.166.0,24,ipv4
AT,188.213.232.0,24,ipv4
AT,188.214.32.0,21,ipv4
AT,188.241.124.0,23,ipv4
AT,192.5.162.0,24,ipv4
AT,192.26.238.0,24,ipv4
AT,192.35.206.0,24,ipv4
AT,192.35.240.0,22,ipv4
AT,192.64.28.0,24,ipv4
AT,192.68.4.0,24,ipv4
AT,192.76.243.0,24,ipv4
AT,192.76.244.0,24,ipv4
AT,192.82.157.0,24,ipv4
AT,192.82.158.0,24,ipv4
AT,192.84.27.0,24,ipv4
AT,192.84.221.0,24,ipv4
AT,192.88.23.0,24,ipv4
AT,192.88.24.0,24,ipv4
AT,192.92.125.0,24,ipv4
AT,192.92.138.0,24,ipv4
AT,192.92.141.0,24,ipv4
AT,192.94.28.0,24,ipv4
AT,192.94.57.0,24,ipv4
AT,192.94.226.0,24,ipv4
AT,192.94.239.0,24,ipv4
AT,192.100.23.0,24,ipv4
AT,192.100.24.0,24,ipv4
AT,192.100.25.0,24,ipv4
AT,192.102.1.0,24,ipv4
AT,192.102.17.0,24,ipv4
AT,192.107.124.0,23,ipv4
AT,192.107.232.0,24,ipv4
AT,192.107.233.0,24,ipv4
AT,192.108.121.0,24,ipv4
AT,192.108.238.0,24,ipv4
AT,192.111.104.0,24,ipv4
AT,192.111.252.0,24,ipv4
AT,192.112.61.0,24,ipv4
AT,192.124.155.0,24,ipv4
AT,192.129.80.0,24,ipv4
AT,192.133.109.0,24,ipv4
AT,192.135.133.0,24,ipv4
AT,192.138.228.0,24,ipv4
AT,192.146.132.0,24,ipv4
AT,192.149.27.0,24,ipv4
AT,192.149.232.0,24,ipv4
AT,192.150.203.0,24,ipv4
AT,192.152.54.0,24,ipv4
AT,192.152.63.0,24,ipv4
AT,192.152.254.0,24,ipv4
AT,192.153.173.0,24,ipv4
AT,192.153.174.0,24,ipv4
AT,192.153.175.0,24,ipv4
AT,192.153.176.0,24,ipv4
AT,192.153.177.0,24,ipv4
AT,192.153.178.0,24,ipv4
AT,192.153.179.0,24,ipv4
AT,192.153.180.0,24,ipv4
AT,192.153.181.0,24,ipv4
AT,192.153.182.0,24,ipv4
AT,192.157.165.0,22,ipv4
AT,192.160.67.0,24,ipv4
AT,192.160.231.0,24,ipv4
AT,192.160.232.0,24,ipv4
AT,192.164.0.0,19,ipv4
AT,192.164.32.0,22,ipv4
AT,192.164.36.0,23,ipv4
AT,192.164.38.0,24,ipv4
AT,192.164.39.0,24,ipv4
AT,192.164.40.0,21,ipv4
AT,192.164.48.0,20,ipv4
AT,192.164.64.0,21,ipv4
AT,192.164.72.0,21,ipv4
AT,192.164.80.0,20,ipv4
AT,192.164.96.0,19,ipv4
AT,192.164.128.0,19,ipv4
AT,192.164.160.0,20,ipv4
AT,192.164.173.0,24,ipv4
AT,192.164.174.0,23,ipv4
AT,192.164.176.0,19,ipv4
AT,192.164.208.0,20,ipv4
AT,192.164.224.0,19,ipv4
AT,192.166.240.0,24,ipv4
AT,192.166.241.0,24,ipv4
AT,192.166.242.0,23,ipv4
AT,192.174.64.0,24,ipv4
AT,192.174.65.0,24,ipv4
AT,192.174.66.0,24,ipv4
AT,192.174.67.0,24,ipv4
AT,192.174.68.0,24,ipv4
AT,192.188.121.0,24,ipv4
AT,192.189.51.0,24,ipv4
AT,192.231.67.0,24,ipv4
AT,193.0.188.0,24,ipv4
AT,193.3.55.0,24,ipv4
AT,193.3.158.0,24,ipv4
AT,193.9.252.0,23,ipv4
AT,193.16.8.0,22,ipv4
AT,193.16.155.0,24,ipv4
AT,193.16.237.0,24,ipv4
AT,193.16.242.0,24,ipv4
AT,193.16.244.0,24,ipv4
AT,193.17.222.0,24,ipv4
AT,193.17.252.0,24,ipv4
AT,193.19.92.0,23,ipv4
AT,193.19.120.0,23,ipv4
AT,193.22.82.0,24,ipv4
AT,193.22.85.0,24,ipv4
AT,193.22.104.0,23,ipv4
AT,193.22.156.0,22,ipv4
AT,193.24.96.0,24,ipv4
AT,193.24.212.0,22,ipv4
AT,193.24.248.0,22,ipv4
AT,193.25.98.0,23,ipv4
AT,193.25.199.0,24,ipv4
AT,193.26.8.0,24,ipv4
AT,193.26.156.0,22,ipv4
AT,193.27.40.0,24,ipv4
AT,193.27.244.0,23,ipv4
AT,193.28.12.0,24,ipv4
AT,193.28.91.0,24,ipv4
AT,193.28.204.0,24,ipv4
AT,193.28.229.0,24,ipv4
AT,193.30.163.0,24,ipv4
AT,193.31.14.0,24,ipv4
AT,193.32.28.0,23,ipv4
AT,193.32.51.0,24,ipv4
AT,193.33.28.0,24,ipv4
AT,193.33.114.0,23,ipv4
AT,193.33.150.0,23,ipv4
AT,193.33.210.0,23,ipv4
AT,193.33.216.0,23,ipv4
AT,193.34.206.0,24,ipv4
AT,193.34.227.0,24,ipv4
AT,193.36.189.0,24,ipv4
AT,193.37.144.0,24,ipv4
AT,193.41.41.0,24,ipv4
AT,193.41.94.0,24,ipv4
AT,193.41.138.0,23,ipv4
AT,193.41.201.0,24,ipv4
AT,193.41.207.0,24,ipv4
AT,193.41.228.0,24,ipv4
AT,193.41.232.0,24,ipv4
AT,193.43.138.0,23,ipv4
AT,193.43.142.0,23,ipv4
AT,193.43.158.0,24,ipv4
AT,193.43.212.0,23,ipv4
AT,193.46.1.0,24,ipv4
AT,193.46.4.0,21,ipv4
AT,193.46.12.0,21,ipv4
AT,193.46.40.0,22,ipv4
AT,193.46.44.0,24,ipv4
AT,193.46.45.0,24,ipv4
AT,193.46.48.0,21,ipv4
AT,193.46.58.0,23,ipv4
AT,193.46.78.0,23,ipv4
AT,193.46.100.0,22,ipv4
AT,193.46.104.0,19,ipv4
AT,193.46.136.0,19,ipv4
AT,193.46.188.0,23,ipv4
AT,193.46.190.0,24,ipv4
AT,193.46.191.0,24,ipv4
AT,193.46.209.0,24,ipv4
AT,193.46.222.0,23,ipv4
AT,193.46.224.0,21,ipv4
AT,193.46.234.0,23,ipv4
AT,193.46.248.0,24,ipv4
AT,193.46.253.0,24,ipv4
AT,193.47.79.0,24,ipv4
AT,193.47.138.0,24,ipv4
AT,193.47.155.0,24,ipv4
AT,193.47.156.0,24,ipv4
AT,193.47.157.0,24,ipv4
AT,193.53.80.0,24,ipv4
AT,193.56.145.0,24,ipv4
AT,193.56.204.0,22,ipv4
AT,193.57.172.0,24,ipv4
AT,193.58.164.0,22,ipv4
AT,193.58.210.0,21,ipv4
AT,193.80.0.0,16,ipv4
AT,193.81.0.0,16,ipv4
AT,193.83.0.0,16,ipv4
AT,193.84.28.0,24,ipv4
AT,193.84.52.0,24,ipv4
AT,193.84.65.0,24,ipv4
AT,193.84.94.0,24,ipv4
AT,193.84.112.0,24,ipv4
AT,193.104.1.0,24,ipv4
AT,193.104.34.0,24,ipv4
AT,193.104.55.0,24,ipv4
AT,193.104.65.0,24,ipv4
AT,193.104.82.0,24,ipv4
AT,193.104.125.0,24,ipv4
AT,193.104.151.0,24,ipv4
AT,193.104.232.0,24,ipv4
AT,193.105.86.0,24,ipv4
AT,193.105.153.0,24,ipv4
AT,193.105.168.0,24,ipv4
AT,193.105.181.0,24,ipv4
AT,193.105.195.0,24,ipv4
AT,193.105.204.0,24,ipv4
AT,193.105.205.0,24,ipv4
AT,193.105.206.0,24,ipv4
AT,193.105.214.0,24,ipv4
AT,193.107.45.0,24,ipv4
AT,193.107.156.0,22,ipv4
AT,193.108.22.0,24,ipv4
AT,193.108.40.0,23,ipv4
AT,193.108.212.0,24,ipv4
AT,193.109.74.0,23,ipv4
AT,193.109.88.0,24,ipv4
AT,193.109.140.0,23,ipv4
AT,193.109.148.0,22,ipv4
AT,193.109.152.0,21,ipv4
AT,193.109.224.0,24,ipv4
AT,193.109.226.0,24,ipv4
AT,193.109.230.0,24,ipv4
AT,193.109.232.0,24,ipv4
AT,193.110.10.0,23,ipv4
AT,193.110.28.0,24,ipv4
AT,193.110.29.0,24,ipv4
AT,193.110.30.0,24,ipv4
AT,193.110.31.0,24,ipv4
AT,193.110.82.0,24,ipv4
AT,193.110.94.0,24,ipv4
AT,193.110.129.0,24,ipv4
AT,193.110.182.0,23,ipv4
AT,193.111.87.0,24,ipv4
AT,193.111.237.0,24,ipv4
AT,193.138.0.0,24,ipv4
AT,193.138.94.0,24,ipv4
AT,193.138.105.0,24,ipv4
AT,193.138.123.0,24,ipv4
AT,193.149.160.0,22,ipv4
AT,193.149.217.0,24,ipv4
AT,193.150.174.0,21,ipv4
AT,193.151.60.0,22,ipv4
AT,193.154.0.0,16,ipv4
AT,193.160.98.0,23,ipv4
AT,193.160.212.0,22,ipv4
AT,193.162.45.0,24,ipv4
AT,193.163.14.0,24,ipv4
AT,193.163.54.0,24,ipv4
AT,193.164.15.0,24,ipv4
AT,193.164.224.0,23,ipv4
AT,193.164.234.0,21,ipv4
AT,193.170.0.0,16,ipv4
AT,193.171.0.0,16,ipv4
AT,193.177.216.0,22,ipv4
AT,193.178.148.0,23,ipv4
AT,193.178.160.0,24,ipv4
AT,193.178.171.0,24,ipv4
AT,193.178.184.0,24,ipv4
AT,193.178.186.0,24,ipv4
AT,193.178.208.0,24,ipv4
AT,193.186.0.0,24,ipv4
AT,193.186.5.0,23,ipv4
AT,193.186.16.0,20,ipv4
AT,193.186.40.0,19,ipv4
AT,193.186.72.0,21,ipv4
AT,193.186.80.0,21,ipv4
AT,193.186.88.0,20,ipv4
AT,193.186.104.0,21,ipv4
AT,193.186.112.0,18,ipv4
AT,193.186.161.0,24,ipv4
AT,193.186.164.0,21,ipv4
AT,193.186.172.0,21,ipv4
AT,193.186.180.0,21,ipv4
AT,193.186.188.0,22,ipv4
AT,193.186.209.0,24,ipv4
AT,193.186.212.0,23,ipv4
AT,193.186.214.0,24,ipv4
AT,193.186.216.0,19,ipv4
AT,193.186.244.0,22,ipv4
AT,193.186.248.0,22,ipv4
AT,193.186.252.0,24,ipv4
AT,193.187.2.0,23,ipv4
AT,193.187.4.0,21,ipv4
AT,193.187.44.0,21,ipv4
AT,193.187.152.0,22,ipv4
AT,193.187.196.0,20,ipv4
AT,193.187.212.0,19,ipv4
AT,193.187.244.0,24,ipv4
AT,193.187.245.0,24,ipv4
AT,193.187.246.0,24,ipv4
AT,193.187.247.0,24,ipv4
AT,193.187.248.0,22,ipv4
AT,193.187.252.0,22,ipv4
AT,193.188.16.0,22,ipv4
AT,193.188.208.0,20,ipv4
AT,193.189.136.0,24,ipv4
AT,193.189.146.0,24,ipv4
AT,193.194.102.0,23,ipv4
AT,193.194.104.0,24,ipv4
AT,193.194.146.0,24,ipv4
AT,193.194.157.0,24,ipv4
AT,193.200.2.0,24,ipv4
AT,193.200.6.0,24,ipv4
AT,193.200.8.0,24,ipv4
AT,193.200.24.0,24,ipv4
AT,193.200.112.0,23,ipv4
AT,193.200.142.0,24,ipv4
AT,193.200.228.0,24,ipv4
AT,193.201.41.0,24,ipv4
AT,193.201.102.0,24,ipv4
AT,193.201.106.0,24,ipv4
AT,193.201.173.0,24,ipv4
AT,193.201.208.0,22,ipv4
AT,193.202.123.0,24,ipv4
AT,193.203.0.0,23,ipv4
AT,193.203.194.0,23,ipv4
AT,193.203.216.0,23,ipv4
AT,193.203.252.0,24,ipv4
AT,193.218.116.0,24,ipv4
AT,193.218.117.0,24,ipv4
AT,193.219.97.0,24,ipv4
AT,193.221.125.0,24,ipv4
AT,193.221.209.0,24,ipv4
AT,193.222.100.0,22,ipv4
AT,193.227.108.0,24,ipv4
AT,193.228.0.0,24,ipv4
AT,193.228.4.0,21,ipv4
AT,193.228.16.0,20,ipv4
AT,193.228.32.0,21,ipv4
AT,193.228.43.0,24,ipv4
AT,193.228.44.0,22,ipv4
AT,193.228.61.0,23,ipv4
AT,193.228.63.0,24,ipv4
AT,193.228.64.0,21,ipv4
AT,193.228.80.0,22,ipv4
AT,193.228.84.0,22,ipv4
AT,193.228.88.0,23,ipv4
AT,193.228.92.0,24,ipv4
AT,193.228.93.0,24,ipv4
AT,193.228.94.0,21,ipv4
AT,193.228.100.0,24,ipv4
AT,193.228.102.0,24,ipv4
AT,193.228.104.0,22,ipv4
AT,193.228.112.0,21,ipv4
AT,193.228.120.0,23,ipv4
AT,193.228.122.0,24,ipv4
AT,193.228.140.0,24,ipv4
AT,193.228.142.0,24,ipv4
AT,193.228.145.0,24,ipv4
AT,193.228.148.0,24,ipv4
AT,193.228.154.0,24,ipv4
AT,193.228.170.0,23,ipv4
AT,193.228.184.0,24,ipv4
AT,193.228.192.0,24,ipv4
AT,193.228.200.0,22,ipv4
AT,193.228.203.0,24,ipv4
AT,193.228.207.0,24,ipv4
AT,193.228.208.0,20,ipv4
AT,193.228.227.0,24,ipv4
AT,193.228.232.0,23,ipv4
AT,193.238.156.0,22,ipv4
AT,193.238.236.0,22,ipv4
AT,193.239.40.0,22,ipv4
AT,193.239.188.0,23,ipv4
AT,193.239.226.0,23,ipv4
AT,193.239.248.0,23,ipv4
AT,193.242.118.0,24,ipv4
AT,193.242.134.0,24,ipv4
AT,193.243.162.0,23,ipv4
AT,193.246.4.0,23,ipv4
AT,193.246.102.0,23,ipv4
AT,193.246.126.0,24,ipv4
AT,193.254.204.0,23,ipv4
AT,193.254.218.0,23,ipv4
AT,194.0.10.0,24,ipv4
AT,194.0.24.0,24,ipv4
AT,194.0.25.0,24,ipv4
AT,194.0.26.0,24,ipv4
AT,194.0.63.0,24,ipv4
AT,194.0.72.0,24,ipv4
AT,194.0.73.0,24,ipv4
AT,194.0.74.0,23,ipv4
AT,194.0.132.0,24,ipv4
