Country,IP,PrefixLength,Version
CO,168.228.108.0,22,ipv4
CO,168.228.124.0,22,ipv4
CO,168.232.32.0,22,ipv4
CO,170.0.8.0,22,ipv4
CO,170.78.40.0,22,ipv4
CO,170.78.185.0,24,ipv4
CO,170.79.88.0,22,ipv4
CO,170.80.8.0,22,ipv4
CO,170.80.96.0,22,ipv4
CO,170.81.24.0,22,ipv4
CO,170.81.252.0,22,ipv4
CO,170.82.40.0,23,ipv4
CO,170.83.59.0,24,ipv4
CO,170.238.64.0,23,ipv4
CO,170.238.168.0,23,ipv4
CO,170.238.226.0,23,ipv4
CO,170.238.236.0,22,ipv4
CO,170.239.154.0,23,ipv4
CO,170.245.158.0,23,ipv4
CO,170.246.112.0,22,ipv4
CO,170.247.0.0,22,ipv4
CO,170.254.0.0,22,ipv4
CO,170.254.228.0,22,ipv4
CO,177.8.72.0,21,ipv4
CO,177.73.152.0,22,ipv4
CO,177.74.100.0,22,ipv4
CO,177.74.204.0,22,ipv4
CO,177.93.32.0,19,ipv4
CO,177.126.32.0,22,ipv4
CO,177.252.0.0,14,ipv4
CO,179.0.9.0,24,ipv4
CO,179.0.10.0,24,ipv4
CO,179.0.15.0,24,ipv4
CO,179.0.27.0,24,ipv4
CO,179.0.29.0,24,ipv4
CO,179.0.146.0,24,ipv4
CO,179.0.205.0,24,ipv4
CO,179.1.0.0,17,ipv4
CO,179.1.128.0,20,ipv4
CO,179.1.176.0,20,ipv4
CO,179.1.192.0,18,ipv4
CO,179.12.0.0,14,ipv4
CO,179.18.0.0,16,ipv4
CO,179.19.0.0,16,ipv4
CO,179.32.0.0,15,ipv4
CO,179.42.78.0,23,ipv4
CO,179.42.94.0,23,ipv4
CO,179.42.172.0,22,ipv4
CO,179.43.0.0,22,ipv4
CO,179.43.104.0,22,ipv4
CO,179.43.108.0,22,ipv4
CO,179.49.160.0,22,ipv4
CO,179.49.224.0,22,ipv4
CO,179.49.228.0,22,ipv4
CO,179.50.0.0,17,ipv4
CO,179.51.96.0,19,ipv4
CO,179.60.32.0,20,ipv4
CO,179.60.240.0,22,ipv4
CO,179.61.112.0,20,ipv4
CO,179.63.188.0,22,ipv4
CO,179.189.222.0,24,ipv4
CO,181.32.0.0,15,ipv4
CO,181.48.0.0,13,ipv4
CO,181.56.0.0,13,ipv4
CO,181.68.0.0,15,ipv4
CO,181.70.0.0,15,ipv4
CO,181.118.144.0,20,ipv4
CO,181.128.0.0,13,ipv4
CO,181.136.0.0,13,ipv4
CO,181.144.0.0,13,ipv4
CO,181.152.0.0,13,ipv4
CO,181.174.0.0,18,ipv4
CO,181.174.228.0,22,ipv4
CO,181.189.16.0,22,ipv4
CO,181.189.24.0,23,ipv4
CO,181.189.26.0,24,ipv4
CO,181.192.128.0,17,ipv4
CO,181.204.0.0,14,ipv4
CO,181.224.32.0,22,ipv4
CO,181.224.92.0,23,ipv4
CO,181.224.160.0,22,ipv4
CO,181.224.222.0,24,ipv4
CO,181.225.64.0,20,ipv4
CO,181.225.80.0,20,ipv4
CO,181.225.96.0,20,ipv4
CO,181.225.188.0,22,ipv4
CO,181.232.0.0,17,ipv4
CO,181.233.60.0,24,ipv4
CO,181.233.144.0,23,ipv4
CO,181.233.146.0,24,ipv4
CO,181.233.154.0,23,ipv4
CO,181.233.159.0,24,ipv4
CO,181.233.168.0,22,ipv4
CO,181.234.0.0,15,ipv4
CO,181.236.0.0,15,ipv4
CO,181.240.0.0,12,ipv4
CO,185.74.16.0,22,ipv4
CO,185.122.240.0,22,ipv4
CO,185.197.128.0,22,ipv4
CO,186.0.0.0,18,ipv4
CO,186.0.64.0,18,ipv4
CO,186.1.128.0,19,ipv4
CO,186.1.160.0,19,ipv4
CO,186.1.248.0,21,ipv4
CO,186.27.128.0,17,ipv4
CO,186.28.0.0,16,ipv4
CO,186.29.0.0,16,ipv4
CO,186.30.0.0,16,ipv4
CO,186.31.0.0,16,ipv4
CO,186.43.0.0,17,ipv4
CO,186.80.0.0,14,ipv4
CO,186.84.0.0,14,ipv4
CO,186.96.96.0,19,ipv4
CO,186.97.0.0,18,ipv4
CO,186.97.64.0,18,ipv4
CO,186.97.128.0,17,ipv4
CO,186.98.0.0,16,ipv4
CO,186.99.0.0,16,ipv4
CO,186.102.0.0,16,ipv4
CO,186.103.0.0,17,ipv4
CO,186.112.0.0,14,ipv4
CO,186.116.0.0,14,ipv4
CO,186.121.0.0,17,ipv4
CO,186.121.136.0,21,ipv4
CO,186.144.0.0,14,ipv4
CO,186.148.160.0,19,ipv4
CO,186.154.0.0,16,ipv4
CO,186.155.0.0,16,ipv4
CO,186.159.0.0,18,ipv4
CO,186.159.64.0,19,ipv4
CO,186.159.112.0,22,ipv4
CO,186.168.0.0,15,ipv4
CO,186.170.0.0,15,ipv4
CO,186.179.96.0,20,ipv4
