Country,IP,PrefixLength,Version
KH,116.206.16.0,22,ipv4
KH,116.212.128.0,19,ipv4
KH,116.214.24.0,23,ipv4
KH,116.214.26.0,23,ipv4
KH,116.214.28.0,23,ipv4
KH,116.214.30.0,23,ipv4
KH,117.20.112.0,21,ipv4
KH,117.120.24.0,21,ipv4
KH,118.67.200.0,21,ipv4
KH,119.13.56.0,21,ipv4
KH,119.13.152.0,21,ipv4
KH,119.15.80.0,20,ipv4
KH,119.82.248.0,21,ipv4
KH,120.136.24.0,21,ipv4
KH,122.252.176.0,21,ipv4
KH,123.108.248.0,21,ipv4
KH,124.108.4.0,22,ipv4
KH,124.108.48.0,21,ipv4
KH,124.109.16.0,22,ipv4
KH,124.199.112.0,20,ipv4
KH,124.248.160.0,19,ipv4
KH,136.228.128.0,19,ipv4
KH,139.5.132.0,22,ipv4
KH,144.48.136.0,22,ipv4
KH,144.48.228.0,22,ipv4
KH,146.88.200.0,23,ipv4
KH,146.88.202.0,23,ipv4
KH,146.88.204.0,23,ipv4
KH,146.88.206.0,23,ipv4
KH,150.107.4.0,22,ipv4
KH,150.129.20.0,22,ipv4
KH,157.10.72.0,23,ipv4
KH,157.15.69.0,24,ipv4
KH,157.119.96.0,22,ipv4
KH,160.22.76.0,23,ipv4
KH,160.30.9.0,24,ipv4
KH,160.202.32.0,22,ipv4
KH,160.250.86.0,24,ipv4
KH,163.47.12.0,22,ipv4
KH,163.47.172.0,22,ipv4
KH,163.53.28.0,22,ipv4
KH,163.53.196.0,22,ipv4
KH,163.223.174.0,23,ipv4
KH,165.99.6.0,23,ipv4
KH,167.179.0.0,23,ipv4
KH,167.179.4.0,22,ipv4
KH,167.179.8.0,21,ipv4
KH,167.179.16.0,22,ipv4
KH,167.179.20.0,23,ipv4
KH,167.179.28.0,22,ipv4
KH,167.179.36.0,22,ipv4
KH,167.179.40.0,21,ipv4
KH,167.179.192.0,22,ipv4
KH,175.28.0.0,22,ipv4
KH,175.100.0.0,17,ipv4
KH,180.178.124.0,22,ipv4
KH,183.81.184.0,21,ipv4
KH,185.175.228.0,22,ipv4
KH,202.7.52.0,22,ipv4
KH,202.8.72.0,22,ipv4
KH,202.37.20.0,23,ipv4
KH,202.37.179.0,24,ipv4
KH,202.53.144.0,22,ipv4
KH,202.56.0.0,22,ipv4
KH,202.57.208.0,22,ipv4
KH,202.58.16.0,22,ipv4
KH,202.58.96.0,22,ipv4
KH,202.62.32.0,19,ipv4
KH,202.79.24.0,21,ipv4
KH,202.84.72.0,21,ipv4
KH,202.93.8.0,21,ipv4
KH,202.93.153.0,24,ipv4
KH,202.124.32.0,20,ipv4
KH,202.129.236.0,24,ipv4
KH,202.131.80.0,21,ipv4
KH,202.150.0.0,22,ipv4
KH,202.150.8.0,22,ipv4
KH,202.172.20.0,22,ipv4
KH,202.178.112.0,20,ipv4
KH,203.18.216.0,21,ipv4
KH,203.80.160.0,21,ipv4
KH,203.80.170.0,23,ipv4
KH,203.95.196.0,22,ipv4
KH,203.118.242.0,24,ipv4
KH,203.119.79.0,24,ipv4
KH,203.144.64.0,20,ipv4
KH,203.144.80.0,20,ipv4
KH,203.167.16.0,22,ipv4
KH,203.176.128.0,20,ipv4
KH,203.189.128.0,20,ipv4
KH,203.189.144.0,20,ipv4
KH,203.217.168.0,22,ipv4
KH,203.223.32.0,20,ipv4
KH,218.100.71.0,24,ipv4
KH,220.158.232.0,22,ipv4
KH,221.120.160.0,22,ipv4
KH,223.223.168.0,21,ipv4
