Country,IP,PrefixLength,Version
LC,24.92.144.0,20,ipv4
LC,66.212.62.0,23,ipv4
LC,72.14.98.0,23,ipv4
LC,104.218.216.0,22,ipv4
LC,104.255.252.0,22,ipv4
LC,162.0.155.0,24,ipv4
LC,162.212.208.0,23,ipv4
LC,162.245.76.0,22,ipv4
LC,192.58.142.0,23,ipv4
LC,192.147.231.0,24,ipv4
LC,199.38.192.0,21,ipv4
LC,199.192.226.0,23,ipv4
LC,199.223.248.0,22,ipv4
LC,204.145.147.0,24,ipv4
LC,204.152.80.0,23,ipv4
LC,205.166.35.0,24,ipv4
LC,206.126.120.0,21,ipv4
LC,207.191.248.0,21,ipv4
LC,208.94.176.0,21,ipv4
