country,ip,prefixlength,version
SX,201.220.0.0,20,ipv4
SX,200.7.48.0,20,ipv4
SX,200.7.32.0,20,ipv4
SX,200.0.22.0,23,ipv4
SX,190.185.80.0,20,ipv4
SX,190.185.64.0,20,ipv4
SX,190.124.216.0,22,ipv4
SX,190.102.16.0,20,ipv4
SX,190.102.0.0,20,ipv4
SX,170.0.16.0,22,ipv4
SX,168.197.108.0,22,ipv4
SX,168.0.84.0,22,ipv4
SX,131.161.84.0,22,ipv4
