Country,IP,PrefixLength,Version
SZ,2001:4338::,32,ipv6
SZ,2001:43f8:9b0::,48,ipv6
SZ,2001:43f8:9b1::,48,ipv6
SZ,2c0f:940::,32,ipv6
SZ,2c0f:1580::,32,ipv6
SZ,2c0f:2780::,32,ipv6
SZ,2c0f:e908::,32,ipv6
SZ,2c0f:ebc8::,32,ipv6
