Country,IP,PrefixLength,Version
ET,2001:43f8:1710::,48,ipv6
ET,2001:43f8:1711::,48,ipv6
ET,2c0f:3c40::,32,ipv6
ET,2c0f:6f00::,32,ipv6
ET,2c0f:f348::,32,ipv6
