Country,IP,PrefixLength,Version
MG,2001:4398::,32,ipv6
MG,2001:43f8:290::,48,ipv6
MG,2001:43f8:a10::,48,ipv6
MG,2001:43f8:a11::,48,ipv6
MG,2001:43fc:e000::,48,ipv6
MG,2c0f:1740::,32,ipv6
MG,2c0f:f1c8::,32,ipv6
MG,2c0f:f9f0::,32,ipv6
MG,2c0f:fa28::,32,ipv6
