Country,IP,PrefixLength,Version
SN,2001:4278::,32,ipv6
SN,2001:43f8:1d0::,48,ipv6
SN,2001:43f8:cf0::,48,ipv6
SN,2001:43f8:cf1::,48,ipv6
SN,2001:43f8:1400::,48,ipv6
SN,2001:43f8:1750::,48,ipv6
SN,2001:43f8:1751::,48,ipv6
SN,2001:43f8:17a0::,48,ipv6
SN,2001:43fe:7000::,48,ipv6
SN,2c0f:e960::,32,ipv6
SN,2c0f:ee50::,32,ipv6
SN,2c0f:ee80::,32,ipv6
SN,2c0f:f040::,32,ipv6
