Country,IP,PrefixLength,Version
NE,2001:43fe:1800::,48,ipv6
NE,2001:43fe:3800::,48,ipv6
NE,2c0f:1620::,32,ipv6
NE,2c0f:3700::,32,ipv6
NE,2c0f:6880::,32,ipv6
NE,2c0f:eae8::,32,ipv6
NE,2c0f:f8c8::,32,ipv6
