Country,IP,PrefixLength,Version
GD,2001:504:35::,48,ipv6
GD,2001:1808::,32,ipv6
GD,2600:1a00::,28,ipv6
GD,2602:81a:8000::,44,ipv6
GD,2602:f965::,40,ipv6
GD,2602:fb03::,40,ipv6
GD,2602:fc14::,36,ipv6
GD,2605:c080::,32,ipv6
GD,2620:61:e000::,48,ipv6
GD,2620:a2:e000::,48,ipv6
