Country,IP,PrefixLength,Version
SO,2001:43f8:11a0::,48,ipv6
SO,2001:43f8:11a1::,48,ipv6
SO,2001:43f8:1350::,48,ipv6
SO,2001:43f8:1380::,48,ipv6
SO,2c0f:b00::,32,ipv6
SO,2c0f:4700::,32,ipv6
SO,2c0f:5d40::,32,ipv6
SO,2c0f:ed08::,32,ipv6
SO,2c0f:eef8::,32,ipv6
SO,2c0f:f068::,32,ipv6
SO,2c0f:f6b8::,32,ipv6
SO,2c0f:f710::,32,ipv6
SO,2c0f:f8f8::,32,ipv6
SO,2c0f:fb38::,32,ipv6
SO,2c0f:fcd8::,32,ipv6
