Country,IP,PrefixLength,Version
BN,2001:df1:ba00::,48,ipv6
BN,2001:df1:f800::,48,ipv6
BN,2001:df2:8000::,48,ipv6
BN,2001:df5:4800::,48,ipv6
BN,2001:df6:1a80::,48,ipv6
BN,2400:9400::,32,ipv6
BN,2404:8980::,32,ipv6
BN,2405:1700::,32,ipv6
BN,2406:7800::,32,ipv6
BN,2406:7801::,32,ipv6
