country,ip,prefixlength,version
LY,2c0f:a40::,32,ipv6
LY,2a02:e700::,29,ipv6
LY,2c0f:1f40::,32,ipv6
LY,2c0f:3200::,32,ipv6
LY,2c0f:6a40::,32,ipv6
LY,2c0f:6d80::,32,ipv6
LY,2c0f:7980::,32,ipv6
LY,2c0f:ed18::,32,ipv6
LY,2c0f:f518::,32,ipv6
LY,2c0f:fb10::,32,ipv6
LY,2001:43f8:50::,48,ipv6
LY,2001:43f8:16b0::,48,ipv6
